engine_number,cycle,setting_1,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
37,33,-0.0024,642.34,1583.43,1393.07,21.61,554.06,2387.97,9059.45,47.28,522.59,2388.03,8138.54,8.4098,391,38.88,23.5001
37,34,0.0003,642.2,1579.17,1399.68,21.6,554.13,2387.99,9053.26,47.11,522.32,2388.02,8135.13,8.418,391,39.02,23.4964
37,35,-0.0008,641.98,1590.51,1401.82,21.61,554.19,2388.02,9048.78,47.38,522.04,2388.05,8137.05,8.3908,392,39.01,23.3327
37,36,0.0041,642.15,1587.01,1389.78,21.61,554.22,2388.0,9054.38,47.12,522.01,2387.99,8141.66,8.4101,393,38.98,23.3684
37,37,0.0021,641.83,1585.69,1398.42,21.61,555.22,2388.06,9064.05,47.41,522.16,2388.03,8132.49,8.3859,392,38.92,23.3162
37,38,0.0029,642.19,1582.94,1402.13,21.61,554.2,2388.02,9056.61,47.37,522.08,2388.03,8139.2,8.4307,389,39.14,23.4126
37,39,-0.0008,642.03,1576.65,1397.37,21.61,554.62,2388.06,9055.34,47.39,522.49,2388.1,8134.81,8.3793,391,38.96,23.3238
37,40,-0.0009,642.95,1584.56,1390.27,21.61,553.96,2388.06,9058.52,47.64,522.48,2388.06,8135.47,8.397,392,38.94,23.4281
37,41,-0.0003,642.46,1579.3,1392.54,21.61,554.12,2388.01,9063.92,47.24,522.61,2388.04,8137.18,8.3742,391,38.98,23.4247
37,42,0.0009,642.29,1586.94,1395.28,21.61,554.34,2388.06,9055.67,47.21,522.54,2388.02,8141.4,8.3961,391,39.06,23.3408
37,43,0.0003,642.41,1594.16,1402.13,21.6,554.35,2388.03,9045.46,47.3,521.98,2388.05,8144.73,8.3824,391,39.04,23.3863
37,44,-0.0002,642.36,1582.43,1398.61,21.61,555.01,2388.01,9054.91,47.27,522.0,2388.04,8134.01,8.4217,392,39.07,23.4415
37,45,0.0005,641.89,1583.17,1404.07,21.61,553.92,2388.0,9056.59,47.34,522.46,2388.04,8140.11,8.3895,393,39.05,23.4098
37,46,0.0003,642.31,1591.41,1404.38,21.61,554.21,2388.06,9059.41,47.3,522.53,2388.05,8139.91,8.3987,391,39.03,23.4509
37,47,-0.0043,642.43,1589.91,1403.21,21.61,553.99,2388.04,9056.43,47.2,522.38,2388.07,8140.82,8.4008,390,38.95,23.4296
37,48,0.0006,642.27,1582.59,1404.52,21.61,554.09,2388.04,9051.79,47.34,522.21,2388.04,8139.97,8.3865,391,38.94,23.3709
37,49,0.0026,642.18,1584.24,1394.48,21.61,553.99,2388.01,9054.71,47.41,522.5,2388.05,8139.54,8.398,392,38.88,23.3116
37,50,-0.0004,642.09,1591.07,1407.56,21.61,553.95,2388.05,9052.2,47.25,521.88,2387.98,8136.86,8.3985,392,38.95,23.4101
37,51,-0.0005,642.16,1583.21,1404.79,21.61,554.14,2388.04,9050.32,47.19,521.91,2388.01,8136.07,8.367,391,39.11,23.3097
37,52,-0.0026,642.42,1589.2,1400.26,21.61,554.5,2388.07,9054.55,47.24,522.07,2387.98,8132.84,8.4224,391,39.01,23.3743
37,53,-0.002,642.46,1590.95,1402.67,21.61,554.29,2388.07,9046.41,47.32,522.72,2388.05,8140.26,8.3696,392,38.9,23.3012
37,54,-0.0006,642.47,1586.11,1402.9,21.61,554.78,2388.01,9059.47,47.36,521.8,2388.01,8138.8,8.4098,392,38.95,23.4532
37,55,0.0015,642.16,1586.0,1409.31,21.61,553.65,2388.04,9043.31,47.17,522.37,2388.05,8139.07,8.3949,392,38.98,23.3747
37,56,-0.0006,642.26,1584.82,1401.76,21.6,555.26,2388.07,9055.47,47.28,522.13,2388.05,8137.02,8.3665,394,38.84,23.4061
37,57,0.0005,642.44,1584.12,1390.7,21.61,554.89,2388.04,9056.8,47.1,522.53,2388.07,8134.06,8.3898,392,39.01,23.293
37,58,0.0029,642.49,1579.83,1398.62,21.61,554.17,2388.08,9047.79,47.29,521.37,2388.03,8133.48,8.4218,392,39.08,23.4189
37,59,-0.0025,642.4,1581.06,1401.43,21.61,554.45,2388.03,9049.54,47.23,522.28,2388.05,8136.6,8.4136,392,38.99,23.4181
37,60,-0.0009,642.48,1583.62,1397.69,21.61,554.34,2388.08,9057.42,47.41,521.69,2388.09,8135.21,8.392,392,38.84,23.4127
37,61,-0.0002,641.97,1585.43,1397.56,21.61,553.64,2388.03,9049.06,47.44,521.88,2388.03,8135.39,8.4259,392,39.05,23.3414
37,62,-0.0012,642.31,1586.13,1402.65,21.61,553.61,2388.06,9058.7,47.23,522.65,2388.03,8137.41,8.4045,391,38.96,23.4309
37,63,-0.0001,641.83,1591.5,1397.16,21.61,554.38,2388.04,9057.45,47.45,522.16,2388.12,8140.9,8.4125,390,39.08,23.3087
37,64,-0.0029,641.62,1594.86,1391.99,21.61,553.97,2388.0,9051.94,47.32,521.77,2388.07,8138.56,8.3864,392,38.89,23.3813
37,65,-0.0034,642.26,1575.79,1406.12,21.61,553.88,2388.03,9047.66,47.45,521.48,2388.04,8133.44,8.4024,392,38.96,23.3571
37,66,-0.0008,642.75,1582.45,1400.26,21.61,554.22,2388.01,9050.22,47.27,522.21,2388.05,8132.23,8.4503,393,39.04,23.3991
37,67,-0.0028,642.1,1594.88,1397.44,21.61,553.94,2388.04,9052.93,47.3,522.28,2388.07,8140.3,8.4042,392,39.17,23.3353
37,68,0.0048,642.39,1592.34,1399.43,21.61,554.11,2387.99,9051.63,47.17,522.17,2388.07,8135.41,8.4153,392,38.84,23.39
37,69,-0.0003,642.5,1584.39,1400.08,21.61,553.81,2388.09,9051.71,47.46,521.84,2388.02,8134.57,8.4025,393,39.0,23.3409
37,70,0.0002,641.92,1584.8,1406.42,21.61,553.29,2388.08,9049.5,47.23,521.84,2388.07,8133.99,8.3972,391,38.86,23.3189
37,71,-0.0019,642.48,1586.13,1401.0,21.61,553.63,2388.01,9053.29,47.27,522.28,2388.03,8134.94,8.4027,393,39.13,23.4093
37,72,0.0005,641.94,1585.9,1404.38,21.61,553.58,2388.04,9046.97,47.32,521.71,2388.07,8136.85,8.4249,392,38.9,23.3092
37,73,0.0029,642.62,1586.55,1402.2,21.61,553.99,2388.01,9053.57,47.18,522.15,2388.03,8134.82,8.4046,393,38.95,23.1964
37,74,0.0007,642.36,1580.58,1409.28,21.61,554.6,2388.12,9042.79,47.34,522.23,2388.13,8129.95,8.4145,392,39.01,23.3954
37,75,0.0044,643.01,1589.19,1403.62,21.61,553.95,2388.06,9046.76,47.31,521.91,2388.09,8127.79,8.4211,392,38.91,23.4031
37,76,0.002,642.64,1583.69,1405.52,21.61,554.4,2388.04,9052.06,47.38,521.99,2388.07,8133.57,8.4196,391,38.95,23.3076
37,77,-0.0001,642.34,1591.25,1396.67,21.61,553.97,2388.0,9053.47,47.38,521.64,2388.06,8133.36,8.4197,392,39.05,23.3943
37,78,-0.0006,642.1,1591.3,1410.29,21.61,553.9,2388.04,9048.48,47.49,522.09,2388.07,8129.38,8.428,394,38.85,23.3258
37,79,0.0043,642.11,1583.66,1408.21,21.61,554.39,2388.11,9053.64,47.36,522.17,2388.13,8129.34,8.4221,393,38.97,23.3945
37,80,0.0004,642.32,1592.16,1403.96,21.61,553.32,2388.06,9052.62,47.28,521.52,2388.06,8132.47,8.4348,391,38.79,23.2405
37,81,-0.0018,642.55,1587.62,1399.98,21.61,554.03,2388.03,9049.33,47.35,521.58,2388.03,8131.13,8.4108,392,39.04,23.3455
37,82,0.0076,642.6,1585.6,1406.37,21.61,553.11,2388.1,9056.76,47.38,521.62,2388.1,8128.44,8.4433,393,39.06,23.276
37,83,0.0008,642.24,1586.98,1396.18,21.61,553.24,2388.03,9048.41,47.65,522.44,2388.1,8139.18,8.4324,394,38.91,23.3581
37,84,0.0026,642.44,1586.97,1404.98,21.61,552.96,2388.12,9051.4,47.3,521.52,2388.11,8131.24,8.4049,393,38.82,23.3696
37,85,-0.0014,642.08,1591.03,1399.16,21.61,553.72,2388.09,9047.62,47.37,521.56,2388.06,8132.33,8.409,392,38.91,23.4138
37,86,-0.0048,641.81,1595.61,1406.93,21.61,553.81,2388.11,9051.49,47.6,521.82,2388.12,8130.88,8.439,393,39.05,23.2926
37,87,-0.002,642.13,1582.03,1406.93,21.61,552.86,2388.02,9048.47,47.41,521.84,2388.05,8129.23,8.403,392,38.98,23.3645
37,88,0.0002,642.45,1583.43,1398.42,21.61,553.91,2388.08,9052.79,47.46,522.07,2388.08,8135.82,8.426,393,38.84,23.3866
37,89,0.0022,642.77,1590.19,1406.2,21.61,553.53,2388.14,9056.05,47.5,521.64,2388.11,8134.52,8.431,392,38.96,23.3203
37,90,0.0008,643.01,1588.3,1401.28,21.61,554.1,2388.11,9052.63,47.56,521.79,2388.1,8128.1,8.4291,392,38.88,23.3377
37,91,-0.0013,643.03,1587.53,1409.21,21.61,553.82,2388.07,9053.14,47.63,521.42,2388.07,8128.46,8.4367,392,38.97,23.4535
37,92,0.0023,642.19,1588.62,1405.04,21.61,553.56,2388.06,9057.1,47.5,521.12,2388.05,8132.27,8.4229,392,38.84,23.2223
37,93,0.002,641.91,1587.31,1406.65,21.61,553.76,2388.08,9050.44,47.45,521.15,2388.12,8133.11,8.4425,393,38.8,23.2824
37,94,-0.0012,642.65,1582.51,1410.31,21.61,553.21,2388.09,9049.45,47.24,521.31,2388.12,8126.63,8.4253,394,38.71,23.2225
37,95,-0.0013,642.79,1586.26,1398.06,21.61,553.96,2388.11,9050.31,47.46,521.07,2388.0,8132.17,8.4343,392,38.92,23.3051
37,96,0.005,642.67,1584.71,1408.08,21.61,553.79,2388.16,9047.37,47.51,521.87,2388.16,8128.53,8.4229,393,38.77,23.2779
37,97,0.0008,642.78,1592.45,1409.03,21.61,553.0,2388.12,9047.13,47.42,521.98,2388.06,8130.28,8.4245,393,39.01,23.3268
37,98,0.0028,642.7,1589.3,1408.88,21.61,553.15,2388.1,9048.22,47.41,521.18,2388.1,8129.09,8.4269,392,38.8,23.2293
37,99,-0.0027,642.23,1595.5,1406.48,21.61,554.16,2388.11,9051.85,47.51,521.74,2388.09,8128.02,8.469,393,38.79,23.3095
37,100,-0.0008,643.14,1595.07,1407.09,21.61,553.57,2388.08,9037.51,47.69,521.3,2388.1,8127.71,8.4143,393,38.84,23.317
37,101,-0.0012,642.59,1585.77,1413.95,21.61,553.68,2388.07,9043.0,47.35,521.36,2388.19,8124.44,8.423,394,38.68,23.2447
37,102,0.0006,642.91,1584.34,1406.96,21.61,553.82,2388.13,9048.79,47.47,520.99,2388.12,8127.97,8.4265,393,38.84,23.4072
37,103,-0.0014,642.66,1584.78,1411.85,21.61,553.35,2388.08,9044.21,47.36,521.28,2388.1,8130.32,8.443,393,39.02,23.3435
37,104,0.0004,642.87,1583.61,1415.18,21.61,552.89,2388.11,9040.21,47.61,521.01,2388.12,8127.07,8.4776,393,38.95,23.4255
37,105,-0.0008,642.87,1587.81,1417.97,21.61,554.1,2388.07,9039.71,47.63,521.42,2388.13,8130.83,8.4425,393,38.85,23.2864
37,106,-0.0001,642.13,1585.11,1413.67,21.61,552.98,2388.13,9049.81,47.3,521.29,2388.1,8131.31,8.433,395,38.79,23.3012
37,107,0.0026,642.49,1592.73,1401.65,21.61,552.98,2388.08,9047.81,47.65,521.35,2388.11,8129.42,8.4138,392,38.67,23.256
37,108,-0.0005,642.63,1596.71,1411.33,21.61,552.35,2388.14,9049.53,47.72,521.34,2388.17,8121.9,8.4624,395,38.83,23.2442
37,109,-0.0002,642.83,1590.18,1414.28,21.61,552.42,2388.05,9044.58,47.54,520.86,2388.2,8125.96,8.4397,394,38.94,23.2611
37,110,0.0012,643.01,1592.91,1400.53,21.61,552.68,2388.09,9049.69,47.53,520.88,2388.13,8130.57,8.4323,394,38.82,23.2097
37,111,-0.0002,643.05,1589.93,1412.63,21.61,552.91,2388.15,9046.68,47.69,520.9,2388.17,8118.32,8.4336,393,38.73,23.2604
37,112,0.0005,642.46,1590.77,1408.68,21.61,552.86,2388.18,9045.16,47.75,520.98,2388.12,8122.54,8.4662,394,38.84,23.2857
37,113,-0.0008,642.6,1597.93,1410.0,21.61,552.86,2388.19,9039.76,47.53,520.78,2388.18,8123.57,8.4513,394,38.88,23.1024
37,114,0.0017,643.44,1590.06,1409.94,21.61,553.42,2388.17,9044.06,47.75,521.25,2388.15,8126.48,8.4516,393,38.81,23.2994
37,115,-0.0005,642.66,1591.46,1411.97,21.61,552.64,2388.19,9038.86,47.63,520.94,2388.14,8121.67,8.4847,395,38.76,23.1773
37,116,-0.004,642.99,1582.59,1411.93,21.61,552.64,2388.16,9037.63,47.51,521.34,2388.18,8122.04,8.4658,393,38.71,23.2501
37,117,-0.0018,642.81,1587.82,1412.67,21.61,552.53,2388.17,9047.96,47.67,521.06,2388.19,8123.8,8.4725,393,38.64,23.126
37,118,0.0,643.56,1588.14,1412.48,21.61,552.68,2388.19,9042.76,47.71,521.11,2388.2,8122.75,8.4661,394,38.81,23.2395
37,119,-0.002,643.01,1589.82,1414.01,21.61,553.73,2388.2,9044.43,47.73,520.97,2388.16,8122.84,8.4718,395,38.37,23.315
37,120,0.0003,642.99,1581.01,1410.43,21.61,553.22,2388.21,9036.09,47.77,521.09,2388.19,8117.76,8.4574,393,38.57,23.3056
37,121,-0.0006,643.34,1593.15,1413.38,21.61,552.56,2388.18,9041.71,47.69,520.69,2388.15,8119.07,8.4944,394,38.76,23.2145
